"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 23 08:42:08 GMT 2021","Fri Jul 23 08:42:09 GMT 2021","1101","","ru.netology.cases.OrderByCardTest","","ru.netology.cases.OrderByCardTest","shouldNotSendWithTooBigMonth","Заявка ""Оплата по карте"" не отправляется со значением месяца, больше ""12"", в поле ""Месяц""",""
"passed","Fri Jul 23 08:43:17 GMT 2021","Fri Jul 23 08:43:25 GMT 2021","8132","","ru.netology.cases.OrderByCredit","","ru.netology.cases.OrderByCredit","shouldApprovedWithApprovedCard","Заявка ""Кредит по данным карты"", заполненная валидными данными карты со статусом Approved успешно одобрена банком",""
"passed","Fri Jul 23 08:41:02 GMT 2021","Fri Jul 23 08:41:13 GMT 2021","11321","","ru.netology.cases.DataBaseTest","","ru.netology.cases.DataBaseTest","shouldApprovedOrderByCardIntoDatabase","После успешной заявки ""Оплата по карте"", данные о платеже со статусом APPROVED сохраняются в базе данных",""
"passed","Fri Jul 23 08:43:16 GMT 2021","Fri Jul 23 08:43:17 GMT 2021","964","","ru.netology.cases.OrderByCredit","","ru.netology.cases.OrderByCredit","shouldNotSendWithPastPeriod","Заявка ""Кредит по данным карты"" не отправляется со значением года прошлого периода в поле ""Год""",""
"failed","Fri Jul 23 08:41:50 GMT 2021","Fri Jul 23 08:41:54 GMT 2021","4642","","ru.netology.cases.OrderByCardTest","","ru.netology.cases.OrderByCardTest","shouldNotSendEmptyFields","Пустая форма заявки ""Оплата по карте"" не отправляется в банк",""
"failed","Fri Jul 23 08:42:10 GMT 2021","Fri Jul 23 08:42:31 GMT 2021","21049","","ru.netology.cases.OrderByCardTest","","ru.netology.cases.OrderByCardTest","shouldApprovedWithApprovedCard","Заявка ""Оплата по карте"", заполненная валидными данными карты со статусом Approved успешно одобрена банком",""
"passed","Fri Jul 23 08:42:39 GMT 2021","Fri Jul 23 08:42:40 GMT 2021","1042","","ru.netology.cases.OrderByCredit","","ru.netology.cases.OrderByCredit","shouldNotSendWithNextPeriod","Заявка ""Кредит по данным карты"" не отправляется со значением года далекого будущего периода в поле ""Год""",""
"passed","Fri Jul 23 08:41:27 GMT 2021","Fri Jul 23 08:41:28 GMT 2021","1145","","ru.netology.cases.OrderByCardTest","","ru.netology.cases.OrderByCardTest","shouldNotSendWithNextPeriod","Заявка ""Оплата по карте"" не отправляется со значением года далекого будущего периода в поле ""Год""",""
"passed","Fri Jul 23 08:42:37 GMT 2021","Fri Jul 23 08:42:39 GMT 2021","1171","","ru.netology.cases.OrderByCardTest","","ru.netology.cases.OrderByCardTest","shouldNotSendWithShortCardNumber","Заявка ""Оплата по карте"" не отправляется с невалидным значением в поле ""Номер карты""",""
"passed","Fri Jul 23 08:43:11 GMT 2021","Fri Jul 23 08:43:15 GMT 2021","4023","","ru.netology.cases.OrderByCredit","","ru.netology.cases.OrderByCredit","shouldDeclinedWithInvalidCard","Заявка ""Кредит по данным карты"", заполненная невалидными данными карты, отклонена банком",""
"failed","Fri Jul 23 08:42:32 GMT 2021","Fri Jul 23 08:42:37 GMT 2021","5340","","ru.netology.cases.OrderByCardTest","","ru.netology.cases.OrderByCardTest","shouldNotSendWithCyrillicOwner","Заявка ""Оплата по карте"" не отправляется с символами на кириллице в поле ""Владелец""",""
"failed","Fri Jul 23 08:43:32 GMT 2021","Fri Jul 23 08:43:37 GMT 2021","4281","","ru.netology.cases.MainPageTest","","ru.netology.cases.MainPageTest","shouldCorrectPresentation","Презентация главной страницы",""
"passed","Fri Jul 23 08:42:31 GMT 2021","Fri Jul 23 08:42:32 GMT 2021","1152","","ru.netology.cases.OrderByCardTest","","ru.netology.cases.OrderByCardTest","shouldNotSendWithIncorrectCvc","Заявка ""Оплата по карте"" не отправляется с невалидным значением в поле ""CVC/CVV""",""
"failed","Fri Jul 23 08:41:54 GMT 2021","Fri Jul 23 08:41:59 GMT 2021","5165","","ru.netology.cases.OrderByCardTest","","ru.netology.cases.OrderByCardTest","shouldNotSendWithTooSmallMonth","Заявка ""Оплата по карте"" не отправляется со значением месяца, меньше ""01"", в поле ""Месяц""",""
"failed","Fri Jul 23 08:41:28 GMT 2021","Fri Jul 23 08:41:50 GMT 2021","21136","","ru.netology.cases.OrderByCardTest","","ru.netology.cases.OrderByCardTest","shouldDeclinedWithDeclinedCard","Заявка ""Оплата по карте"", заполненная данными карты со статусом Declined отклонена банком",""
"passed","Fri Jul 23 08:43:25 GMT 2021","Fri Jul 23 08:43:26 GMT 2021","1099","","ru.netology.cases.OrderByCredit","","ru.netology.cases.OrderByCredit","shouldNotSendWithIncorrectCvc","Заявка ""Кредит по данным карты"" не отправляется с невалидным значением в поле ""CVC/CVV""",""
"passed","Fri Jul 23 08:42:09 GMT 2021","Fri Jul 23 08:42:10 GMT 2021","1018","","ru.netology.cases.OrderByCardTest","","ru.netology.cases.OrderByCardTest","shouldNotSendWithPastPeriod","Заявка ""Оплата по карте"" не отправляется со значением года прошлого периода в поле ""Год""",""
"passed","Fri Jul 23 08:43:15 GMT 2021","Fri Jul 23 08:43:16 GMT 2021","958","","ru.netology.cases.OrderByCredit","","ru.netology.cases.OrderByCredit","shouldNotSendWithTooBigMonth","Заявка ""Кредит по данным карты"" не отправляется со значением месяца, больше ""12"", в поле ""Месяц""",""
"failed","Fri Jul 23 08:41:13 GMT 2021","Fri Jul 23 08:41:24 GMT 2021","10889","","ru.netology.cases.DataBaseTest","","ru.netology.cases.DataBaseTest","shouldApprovedCreditByCardIntoDatabase","После успешной заявки ""Купить в кредит"", данные о платеже со статусом APPROVED сохраняются в базе данных",""
"passed","Fri Jul 23 08:41:59 GMT 2021","Fri Jul 23 08:42:08 GMT 2021","8258","","ru.netology.cases.OrderByCardTest","","ru.netology.cases.OrderByCardTest","shouldDeclinedWithInvalidCard","Заявка ""Оплата по карте"", заполненная невалидными данными карты, отклонена банком",""
"failed","Fri Jul 23 08:41:24 GMT 2021","Fri Jul 23 08:41:27 GMT 2021","3444","","ru.netology.cases.DataBaseTest","","ru.netology.cases.DataBaseTest","shouldStoreDeclinedCreditByCardIntoDatabase","После отклоненной заявки ""Купить в кредит"", данные о заявке со статусом DECLINED сохраняются в базе данных",""
"passed","Fri Jul 23 08:43:37 GMT 2021","Fri Jul 23 08:43:37 GMT 2021","115","","ru.netology.cases.MainPageTest","","ru.netology.cases.MainPageTest","shouldOpenOnLocalhost","Страница ""Путешествие дня"" доступна по адресу localhost:8080",""
"failed","Fri Jul 23 08:43:26 GMT 2021","Fri Jul 23 08:43:31 GMT 2021","5349","","ru.netology.cases.OrderByCredit","","ru.netology.cases.OrderByCredit","shouldNotSendWithCyrillicOwner","Заявка ""Кредит по данным карты"" не отправляется с символами на кириллице в поле ""Владелец""",""
"passed","Fri Jul 23 08:43:31 GMT 2021","Fri Jul 23 08:43:32 GMT 2021","1114","","ru.netology.cases.OrderByCredit","","ru.netology.cases.OrderByCredit","shouldNotSendWithShortCardNumber","Заявка ""Кредит по данным карты"" не отправляется с невалидным значением в поле ""Номер карты""",""
"passed","Fri Jul 23 08:40:47 GMT 2021","Fri Jul 23 08:41:01 GMT 2021","14015","","ru.netology.cases.DataBaseTest","","ru.netology.cases.DataBaseTest","shouldStoreDeclinedOrderByCardIntoDatabase","После отклоненной заявки ""Оплата по карте"", данные о заявке со статусом DECLINED сохраняются в базе данных",""
"failed","Fri Jul 23 08:43:06 GMT 2021","Fri Jul 23 08:43:11 GMT 2021","5098","","ru.netology.cases.OrderByCredit","","ru.netology.cases.OrderByCredit","shouldNotSendWithTooSmallMonth","Заявка ""Кредит по данным карты"" не отправляется со значением месяца, меньше ""01"", в поле ""Месяц""",""
"failed","Fri Jul 23 08:43:01 GMT 2021","Fri Jul 23 08:43:06 GMT 2021","4880","","ru.netology.cases.OrderByCredit","","ru.netology.cases.OrderByCredit","shouldNotSendEmptyFields","Пустая форма заявки ""Кредит по данным карты"" не отправляется в банк",""
"failed","Fri Jul 23 08:42:40 GMT 2021","Fri Jul 23 08:43:01 GMT 2021","21050","","ru.netology.cases.OrderByCredit","","ru.netology.cases.OrderByCredit","shouldDeclinedWithDeclinedCard","Заявка ""Кредит по данным карты"", заполненная данными карты со статусом Declined отклонена банком",""
